date,equity,cash,position_value,shares
2025-09-30,100000.0,100000.0,0.0,0
2025-10-09,100000.0,100000.0,0.0,0
2025-10-10,100000.0,100000.0,0.0,0
2025-10-13,100000.0,100000.0,0.0,0
2025-10-14,100000.0,100000.0,0.0,0
2025-10-15,100000.0,100000.0,0.0,0
2025-10-16,100000.0,100000.0,0.0,0
2025-10-17,100000.0,100000.0,0.0,0
2025-10-20,100000.0,100000.0,0.0,0
2025-10-21,100000.0,100000.0,0.0,0
2025-10-22,100000.0,100000.0,0.0,0
2025-10-23,100000.0,100000.0,0.0,0
2025-10-24,100000.0,100000.0,0.0,0
2025-10-27,100000.0,100000.0,0.0,0
2025-10-28,100000.0,100000.0,0.0,0
2025-10-29,100000.0,100000.0,0.0,0
2025-10-30,100000.0,100000.0,0.0,0
2025-10-31,100000.0,100000.0,0.0,0
2025-11-03,100000.0,100000.0,0.0,0
2025-11-04,100000.0,100000.0,0.0,0
2025-11-05,100000.0,100000.0,0.0,0
2025-11-06,100000.0,100000.0,0.0,0
2025-11-07,100000.0,100000.0,0.0,0
2025-11-10,100000.0,100000.0,0.0,0
2025-11-11,100000.0,100000.0,0.0,0
2025-11-12,100088.47,9893.47,90195.0,1500
2025-11-13,101168.47,9893.47,91275.0,1500
2025-11-14,98768.47,9893.47,88875.0,1500
2025-11-17,99413.47,9893.47,89520.0,1500
2025-11-18,100943.47,9893.47,91050.0,1500
2025-11-19,100928.47,9893.47,91035.0,1500
2025-11-20,101078.47,9893.47,91185.0,1500
2025-11-21,96338.47,9893.47,86445.0,1500
2025-11-24,98543.47,9893.47,88650.0,1500
2025-11-25,100058.47,9893.47,90165.0,1500
2025-11-26,105233.47,9893.47,95340.0,1500
2025-11-27,102968.47,9893.47,93075.0,1500
2025-11-28,102278.47,9893.47,92385.0,1500
2025-12-01,103583.47,9893.47,93690.0,1500
2025-12-02,101633.47,9893.47,91740.0,1500
2025-12-03,100433.47,9893.47,90540.0,1500
2025-12-04,101903.47,9893.47,92010.0,1500
2025-12-05,101873.47,9893.47,91980.0,1500
2025-12-08,103928.47,9893.47,94035.0,1500
2025-12-09,106463.47,9893.47,96570.0,1500
2025-12-10,104393.47,9893.47,94500.0,1500
2025-12-11,101618.47,9893.47,91725.0,1500
2025-12-12,103718.47,9893.47,93825.0,1500
2025-12-15,103523.47,9893.47,93630.0,1500
2025-12-16,100718.47,9893.47,90825.0,1500
2025-12-17,104168.47,9893.47,94275.0,1500
2025-12-18,101783.47,9893.47,91890.0,1500
2025-12-19,102323.47,9893.47,92430.0,1500
2025-12-22,106478.47,9893.47,96585.0,1500
2025-12-23,107393.47,9893.47,97500.0,1500
2025-12-24,109643.47,9893.47,99750.0,1500
2025-12-25,109528.72,109528.72,0.0,0
2025-12-26,109528.72,109528.72,0.0,0
2025-12-29,109528.72,109528.72,0.0,0
2025-12-30,109528.72,109528.72,0.0,0
2025-12-31,109528.72,109528.72,0.0,0
2026-01-05,109528.72,109528.72,0.0,0
2026-01-06,109528.72,109528.72,0.0,0
2026-01-07,109528.72,109528.72,0.0,0
2026-01-08,109528.72,109528.72,0.0,0
2026-01-09,109528.72,109528.72,0.0,0
2026-01-12,109528.72,109528.72,0.0,0
2026-01-13,109528.72,109528.72,0.0,0
2026-01-14,109528.72,109528.72,0.0,0
2026-01-15,109528.72,109528.72,0.0,0
2026-01-16,109528.72,109528.72,0.0,0
2026-01-19,109528.72,109528.72,0.0,0
2026-01-20,109528.72,109528.72,0.0,0
2026-01-21,109528.72,109528.72,0.0,0
2026-01-22,109528.72,109528.72,0.0,0
2026-01-23,109528.72,109528.72,0.0,0
2026-01-26,109528.72,109528.72,0.0,0
2026-01-27,109528.72,109528.72,0.0,0
2026-01-28,109528.72,109528.72,0.0,0
2026-01-29,109528.72,109528.72,0.0,0
2026-01-30,109528.72,109528.72,0.0,0
2026-02-02,109528.72,109528.72,0.0,0
2026-02-03,109528.72,109528.72,0.0,0
2026-02-04,109528.72,109528.72,0.0,0
2026-02-05,110292.49,8853.49,101439.0,1700
2026-02-06,109816.49,8853.49,100963.0,1700
2026-02-09,111686.49,8853.49,102833.0,1700
2026-02-10,114253.49,8853.49,105400.0,1700
2026-02-11,114389.49,8853.49,105536.0,1700
2026-02-12,118962.49,8853.49,110109.0,1700
2026-02-13,119914.49,8853.49,111061.0,1700
2026-02-24,120788.27,120788.27,0.0,0
2026-02-25,120788.27,120788.27,0.0,0
2026-02-26,120788.27,120788.27,0.0,0
2026-02-27,120788.27,120788.27,0.0,0
2026-03-02,120788.27,120788.27,0.0,0
2026-03-03,120788.27,120788.27,0.0,0
2026-03-04,120788.27,120788.27,0.0,0
2026-03-05,120788.27,120788.27,0.0,0
2026-03-06,120788.27,120788.27,0.0,0
2026-03-09,120788.27,120788.27,0.0,0
2026-03-10,120788.27,120788.27,0.0,0
2026-03-11,120788.27,120788.27,0.0,0
2026-03-12,120788.27,120788.27,0.0,0
2026-03-13,120788.27,120788.27,0.0,0
2026-03-16,120788.27,120788.27,0.0,0
2026-03-17,120788.27,120788.27,0.0,0
2026-03-18,120788.27,120788.27,0.0,0
2026-03-19,120788.27,120788.27,0.0,0
2026-03-20,120788.27,120788.27,0.0,0
2026-03-23,120788.27,120788.27,0.0,0
2026-03-24,120788.27,120788.27,0.0,0
2026-03-25,120788.27,120788.27,0.0,0
2026-03-26,120788.27,120788.27,0.0,0
2026-03-27,120788.27,120788.27,0.0,0
2026-03-30,120788.27,120788.27,0.0,0
2026-03-31,120788.27,120788.27,0.0,0
2026-04-01,120788.27,120788.27,0.0,0
2026-04-02,120788.27,120788.27,0.0,0
2026-04-03,120788.27,120788.27,0.0,0
2026-04-07,120788.27,120788.27,0.0,0
2026-04-08,120788.27,120788.27,0.0,0
2026-04-09,120788.27,120788.27,0.0,0
2026-04-10,120788.27,120788.27,0.0,0
2026-04-13,120788.27,120788.27,0.0,0
2026-04-14,120788.27,120788.27,0.0,0
2026-04-15,120788.27,120788.27,0.0,0
2026-04-16,120788.27,120788.27,0.0,0
2026-04-17,120788.27,120788.27,0.0,0
2026-04-20,120788.27,120788.27,0.0,0
2026-04-21,120788.27,120788.27,0.0,0
2026-04-22,120788.27,120788.27,0.0,0
2026-04-23,120788.27,120788.27,0.0,0
2026-04-24,120788.27,120788.27,0.0,0
2026-04-27,120788.27,120788.27,0.0,0
2026-04-28,120788.27,120788.27,0.0,0
2026-04-29,120788.27,120788.27,0.0,0
2026-04-30,120788.27,120788.27,0.0,0
2026-05-06,120788.27,120788.27,0.0,0
2026-05-07,120788.27,120788.27,0.0,0
2026-05-08,120788.27,120788.27,0.0,0
2026-05-11,120788.27,120788.27,0.0,0
2026-05-12,120788.27,120788.27,0.0,0
2026-05-13,120788.27,120788.27,0.0,0
2026-05-14,120788.27,120788.27,0.0,0
2026-05-15,120788.27,120788.27,0.0,0
2026-05-18,120788.27,120788.27,0.0,0
2026-05-19,120788.27,120788.27,0.0,0
2026-05-20,120788.27,120788.27,0.0,0
2026-05-21,120788.27,120788.27,0.0,0
2026-05-22,120788.27,120788.27,0.0,0
2026-05-25,120788.27,120788.27,0.0,0
2026-05-26,120788.27,120788.27,0.0,0
2026-05-27,120788.27,120788.27,0.0,0
2026-05-28,120788.27,120788.27,0.0,0
2026-05-29,120788.27,120788.27,0.0,0
2026-06-01,120788.27,120788.27,0.0,0
2026-06-02,120788.27,120788.27,0.0,0
2026-06-03,120788.27,120788.27,0.0,0
2026-06-04,120788.27,120788.27,0.0,0
2026-06-05,120788.27,120788.27,0.0,0
2026-06-08,116739.37,6748.37,109991.0,1900
2026-06-09,119722.37,6748.37,112974.0,1900
2026-06-10,119589.37,6748.37,112841.0,1900
2026-06-11,116644.37,6748.37,109896.0,1900
2026-06-12,116682.37,6748.37,109934.0,1900
2026-06-15,126619.37,6748.37,119871.0,1900
2026-06-16,125118.37,6748.37,118370.0,1900
2026-06-17,129298.37,6748.37,122550.0,1900
2026-06-18,131396.34,131396.34,0.0,0
