date,equity,cash,position_value,shares
2025-09-29,105860.56,105860.56,0.0,0
2025-09-30,105860.56,105860.56,0.0,0
2025-10-09,105860.56,105860.56,0.0,0
2025-10-10,105860.56,105860.56,0.0,0
2025-10-13,105860.56,105860.56,0.0,0
2025-10-14,105860.56,105860.56,0.0,0
2025-10-15,105860.56,105860.56,0.0,0
2025-10-16,105860.56,105860.56,0.0,0
2025-10-17,105860.56,105860.56,0.0,0
2025-10-20,105860.56,105860.56,0.0,0
2025-10-21,105860.56,105860.56,0.0,0
2025-10-22,105860.56,105860.56,0.0,0
2025-10-23,105860.56,105860.56,0.0,0
2025-10-24,105860.56,105860.56,0.0,0
2025-10-27,105860.56,105860.56,0.0,0
2025-10-28,105860.56,105860.56,0.0,0
2025-10-29,105860.56,105860.56,0.0,0
2025-10-30,105860.56,105860.56,0.0,0
2025-10-31,105860.56,105860.56,0.0,0
2025-11-03,105860.56,105860.56,0.0,0
2025-11-04,105860.56,105860.56,0.0,0
2025-11-05,105860.56,105860.56,0.0,0
2025-11-06,105860.56,105860.56,0.0,0
2025-11-07,105860.56,105860.56,0.0,0
2025-11-10,105860.56,105860.56,0.0,0
2025-11-11,105860.56,105860.56,0.0,0
2025-11-12,105860.56,105860.56,0.0,0
2025-11-13,105860.56,105860.56,0.0,0
2025-11-14,105860.56,105860.56,0.0,0
2025-11-17,105860.56,105860.56,0.0,0
2025-11-18,105860.56,105860.56,0.0,0
2025-11-19,105860.56,105860.56,0.0,0
2025-11-20,105860.56,105860.56,0.0,0
2025-11-21,105860.56,105860.56,0.0,0
2025-11-24,105860.56,105860.56,0.0,0
2025-11-25,105860.56,105860.56,0.0,0
2025-11-26,105860.56,105860.56,0.0,0
2025-11-27,105860.56,105860.56,0.0,0
2025-11-28,105860.56,105860.56,0.0,0
2025-12-01,105860.56,105860.56,0.0,0
2025-12-02,105860.56,105860.56,0.0,0
2025-12-03,105860.56,105860.56,0.0,0
2025-12-04,105860.56,105860.56,0.0,0
2025-12-05,105860.56,105860.56,0.0,0
2025-12-08,105860.56,105860.56,0.0,0
2025-12-09,105860.56,105860.56,0.0,0
2025-12-10,105860.56,105860.56,0.0,0
2025-12-11,105860.56,105860.56,0.0,0
2025-12-12,105860.56,105860.56,0.0,0
2025-12-15,105860.56,105860.56,0.0,0
2025-12-16,105860.56,105860.56,0.0,0
2025-12-17,105860.56,105860.56,0.0,0
2025-12-18,105860.56,105860.56,0.0,0
2025-12-19,105860.56,105860.56,0.0,0
2025-12-22,105860.56,105860.56,0.0,0
2025-12-23,105860.56,105860.56,0.0,0
2025-12-24,105860.56,105860.56,0.0,0
2025-12-25,105860.56,105860.56,0.0,0
2025-12-26,105860.56,105860.56,0.0,0
2025-12-29,105860.56,105860.56,0.0,0
2025-12-30,105860.56,105860.56,0.0,0
2025-12-31,105860.56,105860.56,0.0,0
2026-01-05,105860.56,105860.56,0.0,0
2026-01-06,105860.56,105860.56,0.0,0
2026-01-07,105860.56,105860.56,0.0,0
2026-01-08,105860.56,105860.56,0.0,0
2026-01-09,105860.56,105860.56,0.0,0
2026-01-12,105860.56,105860.56,0.0,0
2026-01-13,105860.56,105860.56,0.0,0
2026-01-14,105860.56,105860.56,0.0,0
2026-01-15,105860.56,105860.56,0.0,0
2026-01-16,105860.56,105860.56,0.0,0
2026-01-19,105860.56,105860.56,0.0,0
2026-01-20,105860.56,105860.56,0.0,0
2026-01-21,105860.56,105860.56,0.0,0
2026-01-22,102183.74,14928.74,87255.0,900
2026-01-23,101247.74,14928.74,86319.0,900
2026-01-26,98835.74,14928.74,83907.0,900
2026-01-27,98782.41,98782.41,0.0,0
2026-01-28,98782.41,98782.41,0.0,0
2026-01-29,98782.41,98782.41,0.0,0
2026-01-30,98782.41,98782.41,0.0,0
2026-02-02,98782.41,98782.41,0.0,0
2026-02-03,98782.41,98782.41,0.0,0
2026-02-04,98782.41,98782.41,0.0,0
2026-02-05,98782.41,98782.41,0.0,0
2026-02-06,98782.41,98782.41,0.0,0
2026-02-09,98782.41,98782.41,0.0,0
2026-02-10,98782.41,98782.41,0.0,0
2026-02-11,98782.41,98782.41,0.0,0
2026-02-12,98782.41,98782.41,0.0,0
2026-02-13,98782.41,98782.41,0.0,0
2026-02-24,98782.41,98782.41,0.0,0
2026-02-25,98782.41,98782.41,0.0,0
2026-02-26,98782.41,98782.41,0.0,0
2026-02-27,98782.41,98782.41,0.0,0
2026-03-02,98782.41,98782.41,0.0,0
2026-03-03,98782.41,98782.41,0.0,0
2026-03-04,98782.41,98782.41,0.0,0
2026-03-05,98782.41,98782.41,0.0,0
2026-03-06,98782.41,98782.41,0.0,0
2026-03-09,98782.41,98782.41,0.0,0
2026-03-10,98782.41,98782.41,0.0,0
2026-03-11,98782.41,98782.41,0.0,0
2026-03-12,98782.41,98782.41,0.0,0
2026-03-13,98782.41,98782.41,0.0,0
2026-03-16,98782.41,98782.41,0.0,0
2026-03-17,98782.41,98782.41,0.0,0
2026-03-18,98782.41,98782.41,0.0,0
2026-03-19,98782.41,98782.41,0.0,0
2026-03-20,98782.41,98782.41,0.0,0
2026-03-23,98782.41,98782.41,0.0,0
2026-03-24,98782.41,98782.41,0.0,0
2026-03-25,98782.41,98782.41,0.0,0
2026-03-26,98782.41,98782.41,0.0,0
2026-03-27,98782.41,98782.41,0.0,0
2026-03-30,98782.41,98782.41,0.0,0
2026-03-31,98782.41,98782.41,0.0,0
2026-04-01,98782.41,98782.41,0.0,0
2026-04-02,98782.41,98782.41,0.0,0
2026-04-03,98782.41,98782.41,0.0,0
2026-04-07,98782.41,98782.41,0.0,0
2026-04-08,98782.41,98782.41,0.0,0
2026-04-09,98782.41,98782.41,0.0,0
2026-04-10,98782.41,98782.41,0.0,0
2026-04-13,98782.41,98782.41,0.0,0
2026-04-14,98782.41,98782.41,0.0,0
2026-04-15,98782.41,98782.41,0.0,0
2026-04-16,98782.41,98782.41,0.0,0
2026-04-17,98782.41,98782.41,0.0,0
2026-04-20,98782.41,98782.41,0.0,0
2026-04-21,98782.41,98782.41,0.0,0
2026-04-22,98782.41,98782.41,0.0,0
2026-04-23,98782.41,98782.41,0.0,0
2026-04-24,98782.41,98782.41,0.0,0
2026-04-27,98782.41,98782.41,0.0,0
2026-04-28,98782.41,98782.41,0.0,0
2026-04-29,98782.41,98782.41,0.0,0
2026-04-30,98782.41,98782.41,0.0,0
2026-05-06,98782.41,98782.41,0.0,0
2026-05-07,97805.97,8930.97,88875.0,900
2026-05-08,95600.97,8930.97,86670.0,900
2026-05-11,98975.97,8930.97,90045.0,900
2026-05-12,96608.97,8930.97,87678.0,900
2026-05-13,99569.97,8930.97,90639.0,900
2026-05-14,96761.97,8930.97,87831.0,900
2026-05-15,93944.97,8930.97,85014.0,900
2026-05-18,97760.97,8930.97,88830.0,900
2026-05-19,97364.97,8930.97,88434.0,900
2026-05-20,97472.97,8930.97,88542.0,900
2026-05-21,92855.97,8930.97,83925.0,900
2026-05-22,92793.63,92793.63,0.0,0
2026-05-25,92793.63,92793.63,0.0,0
2026-05-26,92793.63,92793.63,0.0,0
2026-05-27,92793.63,92793.63,0.0,0
2026-05-28,92793.63,92793.63,0.0,0
2026-05-29,92793.63,92793.63,0.0,0
2026-06-01,92793.63,92793.63,0.0,0
2026-06-02,92793.63,92793.63,0.0,0
2026-06-03,92793.63,92793.63,0.0,0
2026-06-04,92793.63,92793.63,0.0,0
2026-06-05,92793.63,92793.63,0.0,0
2026-06-08,92793.63,92793.63,0.0,0
2026-06-09,92793.63,92793.63,0.0,0
2026-06-10,92793.63,92793.63,0.0,0
2026-06-11,92793.63,92793.63,0.0,0
2026-06-12,92793.63,92793.63,0.0,0
2026-06-15,92793.63,92793.63,0.0,0
2026-06-16,92793.63,92793.63,0.0,0
2026-06-17,92793.63,92793.63,0.0,0
2026-06-18,92793.63,92793.63,0.0,0
