date,equity,cash,position_value,shares
2025-09-25,105342.83,105342.83,0.0,0
2025-09-26,102453.01,8688.01,93765.0,2100
2025-09-29,102096.01,8688.01,93408.0,2100
2025-09-30,102873.01,8688.01,94185.0,2100
2025-10-09,105414.01,8688.01,96726.0,2100
2025-10-10,100794.01,8688.01,92106.0,2100
2025-10-13,94053.01,8688.01,85365.0,2100
2025-10-14,94588.94,94588.94,0.0,0
2025-10-15,94588.94,94588.94,0.0,0
2025-10-16,94588.94,94588.94,0.0,0
2025-10-17,94588.94,94588.94,0.0,0
2025-10-20,94588.94,94588.94,0.0,0
2025-10-21,94588.94,94588.94,0.0,0
2025-10-22,94588.94,94588.94,0.0,0
2025-10-23,94588.94,94588.94,0.0,0
2025-10-24,94588.94,94588.94,0.0,0
2025-10-27,94588.94,94588.94,0.0,0
2025-10-28,94588.94,94588.94,0.0,0
2025-10-29,94588.94,94588.94,0.0,0
2025-10-30,94588.94,94588.94,0.0,0
2025-10-31,94588.94,94588.94,0.0,0
2025-11-03,94588.94,94588.94,0.0,0
2025-11-04,94588.94,94588.94,0.0,0
2025-11-05,94588.94,94588.94,0.0,0
2025-11-06,94588.94,94588.94,0.0,0
2025-11-07,94588.94,94588.94,0.0,0
2025-11-10,94588.94,94588.94,0.0,0
2025-11-11,94957.54,4857.54,90100.0,2000
2025-11-12,93237.54,4857.54,88380.0,2000
2025-11-13,91617.54,4857.54,86760.0,2000
2025-11-14,92177.54,4857.54,87320.0,2000
2025-11-17,94597.54,4857.54,89740.0,2000
2025-11-18,92117.54,4857.54,87260.0,2000
2025-11-19,89557.54,4857.54,84700.0,2000
2025-11-20,88937.54,4857.54,84080.0,2000
2025-11-21,84897.54,4857.54,80040.0,2000
2025-11-24,85488.95,85488.95,0.0,0
2025-11-25,85488.95,85488.95,0.0,0
2025-11-26,85488.95,85488.95,0.0,0
2025-11-27,85488.95,85488.95,0.0,0
2025-11-28,85488.95,85488.95,0.0,0
2025-12-01,85488.95,85488.95,0.0,0
2025-12-02,85488.95,85488.95,0.0,0
2025-12-03,85488.95,85488.95,0.0,0
2025-12-04,85488.95,85488.95,0.0,0
2025-12-05,85488.95,85488.95,0.0,0
2025-12-08,85488.95,85488.95,0.0,0
2025-12-09,85488.95,85488.95,0.0,0
2025-12-10,85488.95,85488.95,0.0,0
2025-12-11,85488.95,85488.95,0.0,0
2025-12-12,85488.95,85488.95,0.0,0
2025-12-15,85488.95,85488.95,0.0,0
2025-12-16,85488.95,85488.95,0.0,0
2025-12-17,85488.95,85488.95,0.0,0
2025-12-18,85488.95,85488.95,0.0,0
2025-12-19,85488.95,85488.95,0.0,0
2025-12-22,85488.95,85488.95,0.0,0
2025-12-23,85488.95,85488.95,0.0,0
2025-12-24,85488.95,85488.95,0.0,0
2025-12-25,85488.95,85488.95,0.0,0
2025-12-26,85488.95,85488.95,0.0,0
2025-12-29,85488.95,85488.95,0.0,0
2025-12-30,85488.95,85488.95,0.0,0
2025-12-31,85488.95,85488.95,0.0,0
2026-01-05,85488.95,85488.95,0.0,0
2026-01-06,85488.95,85488.95,0.0,0
2026-01-07,85488.95,85488.95,0.0,0
2026-01-08,85488.95,85488.95,0.0,0
2026-01-09,85488.95,85488.95,0.0,0
2026-01-12,85488.95,85488.95,0.0,0
2026-01-13,82135.64,4558.64,77577.0,1900
2026-01-14,84130.64,4558.64,79572.0,1900
2026-01-15,83826.64,4558.64,79268.0,1900
2026-01-16,82686.64,4558.64,78128.0,1900
2026-01-19,81299.64,4558.64,76741.0,1900
2026-01-20,80159.64,4558.64,75601.0,1900
2026-01-21,80558.64,4558.64,76000.0,1900
2026-01-22,81736.64,4558.64,77178.0,1900
2026-01-23,81280.64,4558.64,76722.0,1900
2026-01-26,80121.64,4558.64,75563.0,1900
2026-01-27,79494.64,4558.64,74936.0,1900
2026-01-28,80178.64,4558.64,75620.0,1900
2026-01-29,78354.64,4558.64,73796.0,1900
2026-01-30,77836.3,77836.3,0.0,0
2026-02-02,77836.3,77836.3,0.0,0
2026-02-03,77836.3,77836.3,0.0,0
2026-02-04,77836.3,77836.3,0.0,0
2026-02-05,77836.3,77836.3,0.0,0
2026-02-06,77836.3,77836.3,0.0,0
2026-02-09,77836.3,77836.3,0.0,0
2026-02-10,77836.3,77836.3,0.0,0
2026-02-11,77836.3,77836.3,0.0,0
2026-02-12,77836.3,77836.3,0.0,0
2026-02-13,77836.3,77836.3,0.0,0
2026-02-24,77836.3,77836.3,0.0,0
2026-02-25,77836.3,77836.3,0.0,0
2026-02-26,77836.3,77836.3,0.0,0
2026-02-27,77836.3,77836.3,0.0,0
2026-03-02,77836.3,77836.3,0.0,0
2026-03-03,77836.3,77836.3,0.0,0
2026-03-04,77836.3,77836.3,0.0,0
2026-03-05,77836.3,77836.3,0.0,0
2026-03-06,77836.3,77836.3,0.0,0
2026-03-09,77836.3,77836.3,0.0,0
2026-03-10,77836.3,77836.3,0.0,0
2026-03-11,77836.3,77836.3,0.0,0
2026-03-12,77836.3,77836.3,0.0,0
2026-03-13,77836.3,77836.3,0.0,0
2026-03-16,77836.3,77836.3,0.0,0
2026-03-17,77836.3,77836.3,0.0,0
2026-03-18,77836.3,77836.3,0.0,0
2026-03-19,77836.3,77836.3,0.0,0
2026-03-20,77836.3,77836.3,0.0,0
2026-03-23,77836.3,77836.3,0.0,0
2026-03-24,77836.3,77836.3,0.0,0
2026-03-25,77836.3,77836.3,0.0,0
2026-03-26,77836.3,77836.3,0.0,0
2026-03-27,77836.3,77836.3,0.0,0
2026-03-30,77836.3,77836.3,0.0,0
2026-03-31,77836.3,77836.3,0.0,0
2026-04-01,77836.3,77836.3,0.0,0
2026-04-02,77836.3,77836.3,0.0,0
2026-04-03,77836.3,77836.3,0.0,0
2026-04-07,77836.3,77836.3,0.0,0
2026-04-08,77836.3,77836.3,0.0,0
2026-04-09,77836.3,77836.3,0.0,0
2026-04-10,77836.3,77836.3,0.0,0
2026-04-13,77836.3,77836.3,0.0,0
2026-04-14,77836.3,77836.3,0.0,0
2026-04-15,77836.3,77836.3,0.0,0
2026-04-16,77836.3,77836.3,0.0,0
2026-04-17,77836.3,77836.3,0.0,0
2026-04-20,77836.3,77836.3,0.0,0
2026-04-21,77836.3,77836.3,0.0,0
2026-04-22,77836.3,77836.3,0.0,0
2026-04-23,77836.3,77836.3,0.0,0
2026-04-24,77836.3,77836.3,0.0,0
2026-04-27,75626.03,5611.03,70015.0,1900
2026-04-28,77792.03,5611.03,72181.0,1900
2026-04-29,76747.03,5611.03,71136.0,1900
2026-04-30,77184.03,5611.03,71573.0,1900
2026-05-06,80528.03,5611.03,74917.0,1900
2026-05-07,84271.03,5611.03,78660.0,1900
2026-05-08,81649.03,5611.03,76038.0,1900
2026-05-11,86589.03,5611.03,80978.0,1900
2026-05-12,85012.03,5611.03,79401.0,1900
2026-05-13,87007.03,5611.03,81396.0,1900
2026-05-14,83321.03,5611.03,77710.0,1900
2026-05-15,82979.03,5611.03,77368.0,1900
2026-05-18,84594.03,5611.03,78983.0,1900
2026-05-19,64435.03,5611.03,58824.0,1900
2026-05-20,64385.04,64385.04,0.0,0
2026-05-21,64385.04,64385.04,0.0,0
2026-05-22,64385.04,64385.04,0.0,0
2026-05-25,64385.04,64385.04,0.0,0
2026-05-26,64385.04,64385.04,0.0,0
2026-05-27,64385.04,64385.04,0.0,0
2026-05-28,64385.04,64385.04,0.0,0
2026-05-29,64385.04,64385.04,0.0,0
2026-06-01,64385.04,64385.04,0.0,0
2026-06-02,64385.04,64385.04,0.0,0
2026-06-03,64385.04,64385.04,0.0,0
2026-06-04,64385.04,64385.04,0.0,0
2026-06-05,64385.04,64385.04,0.0,0
2026-06-08,64385.04,64385.04,0.0,0
2026-06-09,64385.04,64385.04,0.0,0
2026-06-10,64385.04,64385.04,0.0,0
2026-06-11,64385.04,64385.04,0.0,0
2026-06-12,64385.04,64385.04,0.0,0
2026-06-15,64385.04,64385.04,0.0,0
2026-06-16,64385.04,64385.04,0.0,0
2026-06-17,64385.04,64385.04,0.0,0
2026-06-18,64385.04,64385.04,0.0,0
