date,equity,cash,position_value,shares
2025-09-30,100000.0,100000.0,0.0,0
2025-10-09,100000.0,100000.0,0.0,0
2025-10-10,100000.0,100000.0,0.0,0
2025-10-13,100000.0,100000.0,0.0,0
2025-10-14,100000.0,100000.0,0.0,0
2025-10-15,100000.0,100000.0,0.0,0
2025-10-16,100000.0,100000.0,0.0,0
2025-10-17,100000.0,100000.0,0.0,0
2025-10-20,100000.0,100000.0,0.0,0
2025-10-21,100000.0,100000.0,0.0,0
2025-10-22,100000.0,100000.0,0.0,0
2025-10-23,100000.0,100000.0,0.0,0
2025-10-24,100000.0,100000.0,0.0,0
2025-10-27,100000.0,100000.0,0.0,0
2025-10-28,100000.0,100000.0,0.0,0
2025-10-29,100000.0,100000.0,0.0,0
2025-10-30,100000.0,100000.0,0.0,0
2025-10-31,100000.0,100000.0,0.0,0
2025-11-03,100000.0,100000.0,0.0,0
2025-11-04,100000.0,100000.0,0.0,0
2025-11-05,100000.0,100000.0,0.0,0
2025-11-06,100000.0,100000.0,0.0,0
2025-11-07,100000.0,100000.0,0.0,0
2025-11-10,100000.0,100000.0,0.0,0
2025-11-11,100000.0,100000.0,0.0,0
2025-11-12,100000.0,100000.0,0.0,0
2025-11-13,100000.0,100000.0,0.0,0
2025-11-14,100000.0,100000.0,0.0,0
2025-11-17,100000.0,100000.0,0.0,0
2025-11-18,100000.0,100000.0,0.0,0
2025-11-19,98118.99,5652.99,92466.0,3300
2025-11-20,97359.99,5652.99,91707.0,3300
2025-11-21,95049.99,5652.99,89397.0,3300
2025-11-24,95841.99,5652.99,90189.0,3300
2025-11-25,96534.99,5652.99,90882.0,3300
2025-11-26,96567.99,5652.99,90915.0,3300
2025-11-27,97458.99,5652.99,91806.0,3300
2025-11-28,97821.99,5652.99,92169.0,3300
2025-12-01,99801.99,5652.99,94149.0,3300
2025-12-02,97656.99,5652.99,92004.0,3300
2025-12-03,97953.99,5652.99,92301.0,3300
2025-12-04,97986.99,5652.99,92334.0,3300
2025-12-05,98415.99,5652.99,92763.0,3300
2025-12-08,99669.99,5652.99,94017.0,3300
2025-12-09,100197.99,5652.99,94545.0,3300
2025-12-10,99867.99,5652.99,94215.0,3300
2025-12-11,97656.99,5652.99,92004.0,3300
2025-12-12,98448.99,5652.99,92796.0,3300
2025-12-15,96270.99,5652.99,90618.0,3300
2025-12-16,95082.99,5652.99,89430.0,3300
2025-12-17,96963.99,5652.99,91311.0,3300
2025-12-18,96171.99,5652.99,90519.0,3300
2025-12-19,96963.99,5652.99,91311.0,3300
2025-12-22,98349.99,5652.99,92697.0,3300
2025-12-23,98085.99,5652.99,92433.0,3300
2025-12-24,98910.99,5652.99,93258.0,3300
2025-12-25,99075.99,5652.99,93423.0,3300
2025-12-26,98712.99,5652.99,93060.0,3300
2025-12-29,97986.99,5652.99,92334.0,3300
2025-12-30,98679.99,5652.99,93027.0,3300
2025-12-31,99405.99,5652.99,93753.0,3300
2026-01-05,100428.99,5652.99,94776.0,3300
2026-01-06,102309.99,5652.99,96657.0,3300
2026-01-07,103464.99,5652.99,97812.0,3300
2026-01-08,102936.99,5652.99,97284.0,3300
2026-01-09,103266.99,5652.99,97614.0,3300
2026-01-12,104058.99,5652.99,98406.0,3300
2026-01-13,100989.99,5652.99,95337.0,3300
2026-01-14,101121.99,5652.99,95469.0,3300
2026-01-15,102837.99,5652.99,97185.0,3300
2026-01-16,106863.99,5652.99,101211.0,3300
2026-01-19,106599.99,5652.99,100947.0,3300
2026-01-20,106335.99,5652.99,100683.0,3300
2026-01-21,109701.99,5652.99,104049.0,3300
2026-01-22,111163.24,111163.24,0.0,0
2026-01-23,111163.24,111163.24,0.0,0
2026-01-26,111163.24,111163.24,0.0,0
2026-01-27,111163.24,111163.24,0.0,0
2026-01-28,111163.24,111163.24,0.0,0
2026-01-29,111163.24,111163.24,0.0,0
2026-01-30,111163.24,111163.24,0.0,0
2026-02-02,111163.24,111163.24,0.0,0
2026-02-03,111163.24,111163.24,0.0,0
2026-02-04,111163.24,111163.24,0.0,0
2026-02-05,111163.24,111163.24,0.0,0
2026-02-06,111163.24,111163.24,0.0,0
2026-02-09,111163.24,111163.24,0.0,0
2026-02-10,111163.24,111163.24,0.0,0
2026-02-11,111163.24,111163.24,0.0,0
2026-02-12,111163.24,111163.24,0.0,0
2026-02-13,111163.24,111163.24,0.0,0
2026-02-24,111163.24,111163.24,0.0,0
2026-02-25,111163.24,111163.24,0.0,0
2026-02-26,111163.24,111163.24,0.0,0
2026-02-27,111163.24,111163.24,0.0,0
2026-03-02,111163.24,111163.24,0.0,0
2026-03-03,111163.24,111163.24,0.0,0
2026-03-04,111163.24,111163.24,0.0,0
2026-03-05,111163.24,111163.24,0.0,0
2026-03-06,111163.24,111163.24,0.0,0
2026-03-09,111163.24,111163.24,0.0,0
2026-03-10,111163.24,111163.24,0.0,0
2026-03-11,111163.24,111163.24,0.0,0
2026-03-12,111163.24,111163.24,0.0,0
2026-03-13,111163.24,111163.24,0.0,0
2026-03-16,111163.24,111163.24,0.0,0
2026-03-17,111163.24,111163.24,0.0,0
2026-03-18,111755.46,6046.46,105709.0,3700
2026-03-19,109128.46,6046.46,103082.0,3700
2026-03-20,106464.46,6046.46,100418.0,3700
2026-03-23,101691.46,6046.46,95645.0,3700
2026-03-24,103054.78,5929.78,97125.0,3700
2026-03-25,104867.78,5929.78,98938.0,3700
2026-03-26,102240.78,5929.78,96311.0,3700
2026-03-27,102647.78,5929.78,96718.0,3700
2026-03-30,101944.78,5929.78,96015.0,3700
2026-03-31,100353.78,5929.78,94424.0,3700
2026-04-01,102092.78,5929.78,96163.0,3700
2026-04-02,99132.78,5929.78,93203.0,3700
2026-04-03,97393.78,5929.78,91464.0,3700
2026-04-07,98688.78,5929.78,92759.0,3700
2026-04-08,103905.78,5929.78,97976.0,3700
2026-04-09,102943.78,5929.78,97014.0,3700
2026-04-10,104275.78,5929.78,98346.0,3700
2026-04-13,104275.78,5929.78,98346.0,3700
2026-04-14,105570.78,5929.78,99641.0,3700
2026-04-15,104275.78,5929.78,98346.0,3700
2026-04-16,104645.78,5929.78,98716.0,3700
2026-04-17,105607.78,5929.78,99678.0,3700
2026-04-20,107124.78,5929.78,101195.0,3700
2026-04-21,106125.78,5929.78,100196.0,3700
2026-04-22,108086.78,5929.78,102157.0,3700
2026-04-23,107161.78,5929.78,101232.0,3700
2026-04-24,108863.78,5929.78,102934.0,3700
2026-04-27,112970.78,5929.78,107041.0,3700
2026-04-28,112768.89,112768.89,0.0,0
2026-04-29,112768.89,112768.89,0.0,0
2026-04-30,112768.89,112768.89,0.0,0
2026-05-06,112768.89,112768.89,0.0,0
2026-05-07,112768.89,112768.89,0.0,0
2026-05-08,112768.89,112768.89,0.0,0
2026-05-11,112768.89,112768.89,0.0,0
2026-05-12,112768.89,112768.89,0.0,0
2026-05-13,112768.89,112768.89,0.0,0
2026-05-14,112768.89,112768.89,0.0,0
2026-05-15,112768.89,112768.89,0.0,0
2026-05-18,112768.89,112768.89,0.0,0
2026-05-19,112768.89,112768.89,0.0,0
2026-05-20,112768.89,112768.89,0.0,0
2026-05-21,112768.89,112768.89,0.0,0
2026-05-22,112768.89,112768.89,0.0,0
2026-05-25,112768.89,112768.89,0.0,0
2026-05-26,112768.89,112768.89,0.0,0
2026-05-27,112768.89,112768.89,0.0,0
2026-05-28,112768.89,112768.89,0.0,0
2026-05-29,112768.89,112768.89,0.0,0
2026-06-01,112768.89,112768.89,0.0,0
2026-06-02,112768.89,112768.89,0.0,0
2026-06-03,112768.89,112768.89,0.0,0
2026-06-04,112768.89,112768.89,0.0,0
2026-06-05,112768.89,112768.89,0.0,0
2026-06-08,112768.89,112768.89,0.0,0
2026-06-09,112768.89,112768.89,0.0,0
2026-06-10,112768.89,112768.89,0.0,0
2026-06-11,112768.89,112768.89,0.0,0
2026-06-12,112768.89,112768.89,0.0,0
2026-06-15,112768.89,112768.89,0.0,0
2026-06-16,112768.89,112768.89,0.0,0
2026-06-17,112768.89,112768.89,0.0,0
2026-06-18,112768.89,112768.89,0.0,0
