date,equity,cash,position_value,shares
2025-09-30,100000.0,100000.0,0.0,0
2025-10-09,100000.0,100000.0,0.0,0
2025-10-10,100000.0,100000.0,0.0,0
2025-10-13,100000.0,100000.0,0.0,0
2025-10-14,100000.0,100000.0,0.0,0
2025-10-15,100360.4,94022.4,6338.0,100
2025-10-16,100381.4,94022.4,6359.0,100
2025-10-17,100023.4,94022.4,6001.0,100
2025-10-20,100228.78,87816.78,12412.0,200
2025-10-21,101917.15,81517.15,20400.0,300
2025-10-22,101155.15,81517.15,19638.0,300
2025-10-23,100714.15,81517.15,19197.0,300
2025-10-24,101893.5,74993.5,26900.0,400
2025-10-27,104097.5,74993.5,29104.0,400
2025-10-28,104013.96,89215.96,14798.0,200
2025-10-29,105098.27,97018.27,8080.0,100
2025-10-30,104815.27,97018.27,7797.0,100
2025-10-31,104218.27,97018.27,7200.0,100
2025-11-03,104507.27,97018.27,7489.0,100
2025-11-04,104367.27,97018.27,7349.0,100
2025-11-05,104542.27,97018.27,7524.0,100
2025-11-06,104640.27,97018.27,7622.0,100
2025-11-07,104288.27,97018.27,7270.0,100
2025-11-10,104168.27,97018.27,7150.0,100
2025-11-11,103821.27,97018.27,6803.0,100
2025-11-12,104087.61,90367.61,13720.0,200
2025-11-13,104000.93,83603.93,20397.0,300
2025-11-14,102726.28,77018.28,25708.0,400
2025-11-17,103043.63,70573.63,32470.0,500
2025-11-18,103035.0,64203.0,38832.0,600
2025-11-19,103239.0,64203.0,39036.0,600
2025-11-20,103767.0,64203.0,39564.0,600
2025-11-21,100361.36,57892.36,42469.0,700
2025-11-24,97050.36,57892.36,39158.0,700
2025-11-25,97310.83,97310.83,0.0,0
2025-11-26,97667.28,91774.28,5893.0,100
2025-11-27,97820.68,85766.68,12054.0,200
2025-11-28,97953.08,79737.08,18216.0,300
2025-12-01,97652.48,73728.48,23924.0,400
2025-12-02,98219.88,67739.88,30480.0,500
2025-12-03,98642.27,61634.27,37008.0,600
2025-12-04,98520.66,55540.66,42980.0,700
2025-12-05,98324.66,55540.66,42784.0,700
2025-12-08,99927.66,55540.66,44387.0,700
2025-12-09,103133.66,55540.66,47593.0,700
2025-12-10,101659.62,75575.62,26084.0,400
2025-12-11,100495.62,75575.62,24920.0,400
2025-12-12,100275.62,75575.62,24700.0,400
2025-12-15,99231.62,75575.62,23656.0,400
2025-12-16,99150.03,69675.03,29475.0,500
2025-12-17,100659.44,63759.44,36900.0,600
2025-12-18,98727.44,63759.44,34968.0,600
2025-12-19,98644.85,57834.85,40810.0,700
2025-12-22,100268.85,57834.85,42434.0,700
2025-12-23,101836.85,57834.85,44002.0,700
2025-12-24,103432.85,57834.85,45598.0,700
2025-12-25,104126.07,77438.07,26688.0,400
2025-12-26,103493.09,90725.09,12768.0,200
2025-12-29,103773.09,90725.09,13048.0,200
2025-12-30,103571.09,90725.09,12846.0,200
2025-12-31,103135.09,90725.09,12410.0,200
2026-01-05,103491.46,84390.46,19101.0,300
2026-01-06,103605.46,84390.46,19215.0,300
2026-01-07,103335.46,84390.46,18945.0,300
2026-01-08,102789.46,84390.46,18399.0,300
2026-01-09,102926.86,78334.86,24592.0,400
2026-01-12,102645.24,72180.24,30465.0,500
2026-01-13,101754.63,66096.63,35658.0,600
2026-01-14,102081.03,60081.03,42000.0,700
2026-01-15,102777.44,54145.44,48632.0,800
2026-01-16,104545.44,54145.44,50400.0,800
2026-01-19,102865.44,54145.44,48720.0,800
2026-01-20,101881.44,54145.44,47736.0,800
2026-01-21,103393.44,54145.44,49248.0,800
2026-01-22,104345.44,54145.44,50200.0,800
2026-01-23,102233.44,54145.44,48088.0,800
2026-01-26,101553.44,54145.44,47408.0,800
2026-01-27,102921.44,54145.44,48776.0,800
2026-01-28,102697.44,54145.44,48552.0,800
2026-01-29,100225.44,54145.44,46080.0,800
2026-01-30,100305.44,54145.44,46160.0,800
2026-02-02,98689.44,54145.44,44544.0,800
2026-02-03,98745.44,54145.44,44600.0,800
2026-02-04,96873.44,54145.44,42728.0,800
2026-02-05,97249.44,54145.44,43104.0,800
2026-02-06,97799.91,48839.91,48960.0,900
2026-02-09,98807.91,48839.91,49968.0,900
2026-02-10,99302.91,48839.91,50463.0,900
2026-02-11,98519.91,48839.91,49680.0,900
2026-02-12,98636.91,48839.91,49797.0,900
2026-02-13,98114.91,48839.91,49275.0,900
2026-02-24,98681.91,48839.91,49842.0,900
2026-02-25,100490.91,48839.91,51651.0,900
2026-02-26,100994.91,48839.91,52155.0,900
2026-02-27,98969.91,48839.91,50130.0,900
2026-03-02,98816.91,48839.91,49977.0,900
2026-03-03,98231.91,48839.91,49392.0,900
2026-03-04,97223.91,48839.91,48384.0,900
2026-03-05,98429.91,48839.91,49590.0,900
2026-03-06,97736.91,48839.91,48897.0,900
2026-03-09,96350.91,48839.91,47511.0,900
2026-03-10,97763.91,48839.91,48924.0,900
2026-03-11,97340.91,48839.91,48501.0,900
2026-03-12,96125.91,48839.91,47286.0,900
2026-03-13,96080.91,48839.91,47241.0,900
2026-03-16,96269.91,48839.91,47430.0,900
2026-03-17,94649.91,48839.91,45810.0,900
2026-03-18,95693.91,48839.91,46854.0,900
2026-03-19,94253.91,48839.91,45414.0,900
2026-03-20,94109.91,48839.91,45270.0,900
2026-03-23,91679.91,48839.91,42840.0,900
2026-03-24,92515.76,92515.76,0.0,0
2026-03-25,92602.26,87571.26,5031.0,100
2026-03-26,92513.76,82565.76,9948.0,200
2026-03-27,92556.28,77697.28,14859.0,300
2026-03-30,92553.79,72845.79,19708.0,400
2026-03-31,93670.3,67940.3,25730.0,500
2026-04-01,94626.77,62634.77,31992.0,600
2026-04-02,93834.77,62634.77,31200.0,600
2026-04-03,93942.77,62634.77,31308.0,600
2026-04-07,94182.77,62634.77,31548.0,600
2026-04-08,96600.77,62634.77,33966.0,600
2026-04-09,95625.87,79119.87,16506.0,300
2026-04-10,95975.54,84671.54,11304.0,200
2026-04-13,95833.18,90263.18,5570.0,100
2026-04-14,96155.18,90263.18,5892.0,100
2026-04-15,96045.18,90263.18,5782.0,100
2026-04-16,96195.18,90263.18,5932.0,100
2026-04-17,96360.18,90263.18,6097.0,100
2026-04-20,96414.18,90263.18,6151.0,100
2026-04-21,96404.18,90263.18,6141.0,100
2026-04-22,96952.18,90263.18,6689.0,100
2026-04-23,97055.18,90263.18,6792.0,100
2026-04-24,96764.18,90263.18,6501.0,100
2026-04-27,96988.18,90263.18,6725.0,100
2026-04-28,97083.18,90263.18,6820.0,100
2026-04-29,96889.18,90263.18,6626.0,100
2026-04-30,96551.18,90263.18,6288.0,100
2026-05-06,96571.18,90263.18,6308.0,100
2026-05-07,96681.18,90263.18,6418.0,100
2026-05-08,96591.18,90263.18,6328.0,100
2026-05-11,96848.18,90263.18,6585.0,100
2026-05-12,96703.18,90263.18,6440.0,100
2026-05-13,97347.18,90263.18,7084.0,100
2026-05-14,97123.18,90263.18,6860.0,100
2026-05-15,97025.18,90263.18,6762.0,100
2026-05-18,97161.18,90263.18,6898.0,100
2026-05-19,97119.18,90263.18,6856.0,100
2026-05-20,97078.18,90263.18,6815.0,100
2026-05-21,96813.18,90263.18,6550.0,100
2026-05-22,97078.52,83646.52,13432.0,200
2026-05-25,97706.52,83646.52,14060.0,200
2026-05-26,97642.52,83646.52,13996.0,200
2026-05-27,97662.52,83646.52,14016.0,200
2026-05-28,98646.52,83646.52,15000.0,200
2026-05-29,98851.79,91511.79,7340.0,100
2026-06-01,98886.79,91511.79,7375.0,100
2026-06-02,99512.79,91511.79,8001.0,100
2026-06-03,99616.79,91511.79,8105.0,100
2026-06-04,99366.79,91511.79,7855.0,100
2026-06-05,98917.79,91511.79,7406.0,100
2026-06-08,98559.79,91511.79,7048.0,100
2026-06-09,99255.07,84307.07,14948.0,200
2026-06-10,98533.07,84307.07,14226.0,200
2026-06-11,98175.37,77319.37,20856.0,300
2026-06-12,98171.65,70119.65,28052.0,400
2026-06-15,99479.65,70119.65,29360.0,400
2026-06-16,99279.65,70119.65,29160.0,400
2026-06-17,99175.65,70119.65,29056.0,400
2026-06-18,101325.11,101325.11,0.0,0
