date,equity,cash,position_value,shares
2025-09-30,100000.0,100000.0,0.0,0
2025-10-09,100000.0,100000.0,0.0,0
2025-10-10,100000.0,100000.0,0.0,0
2025-10-13,100000.0,100000.0,0.0,0
2025-10-14,100000.0,100000.0,0.0,0
2025-10-15,100000.0,100000.0,0.0,0
2025-10-16,100000.0,100000.0,0.0,0
2025-10-17,100000.0,100000.0,0.0,0
2025-10-20,100000.0,100000.0,0.0,0
2025-10-21,100000.0,100000.0,0.0,0
2025-10-22,100000.0,100000.0,0.0,0
2025-10-23,100000.0,100000.0,0.0,0
2025-10-24,100000.0,100000.0,0.0,0
2025-10-27,100000.0,100000.0,0.0,0
2025-10-28,100000.0,100000.0,0.0,0
2025-10-29,100000.0,100000.0,0.0,0
2025-10-30,100000.0,100000.0,0.0,0
2025-10-31,100000.0,100000.0,0.0,0
2025-11-03,100000.0,100000.0,0.0,0
2025-11-04,100000.0,100000.0,0.0,0
2025-11-05,100000.0,100000.0,0.0,0
2025-11-06,100000.0,100000.0,0.0,0
2025-11-07,100000.0,100000.0,0.0,0
2025-11-10,100000.0,100000.0,0.0,0
2025-11-11,100000.0,100000.0,0.0,0
2025-11-12,100000.0,100000.0,0.0,0
2025-11-13,100000.0,100000.0,0.0,0
2025-11-14,100000.0,100000.0,0.0,0
2025-11-17,100000.0,100000.0,0.0,0
2025-11-18,100000.0,100000.0,0.0,0
2025-11-19,100000.0,100000.0,0.0,0
2025-11-20,100000.0,100000.0,0.0,0
2025-11-21,100000.0,100000.0,0.0,0
2025-11-24,100000.0,100000.0,0.0,0
2025-11-25,100000.0,100000.0,0.0,0
2025-11-26,100000.0,100000.0,0.0,0
2025-11-27,100000.0,100000.0,0.0,0
2025-11-28,100000.0,100000.0,0.0,0
2025-12-01,100000.0,100000.0,0.0,0
2025-12-02,100000.0,100000.0,0.0,0
2025-12-03,100000.0,100000.0,0.0,0
2025-12-04,100000.0,100000.0,0.0,0
2025-12-05,100000.0,100000.0,0.0,0
2025-12-08,100000.0,100000.0,0.0,0
2025-12-09,98334.7,7691.7,90643.0,2300
2025-12-10,97851.7,7691.7,90160.0,2300
2025-12-11,96126.7,7691.7,88435.0,2300
2025-12-12,96816.7,7691.7,89125.0,2300
2025-12-15,95344.7,7691.7,87653.0,2300
2025-12-16,92791.7,7691.7,85100.0,2300
2025-12-17,94378.7,7691.7,86687.0,2300
2025-12-18,93803.7,7691.7,86112.0,2300
2025-12-19,94769.7,7691.7,87078.0,2300
2025-12-22,94608.7,7691.7,86917.0,2300
2025-12-23,94309.7,7691.7,86618.0,2300
2025-12-24,95597.7,7691.7,87906.0,2300
2025-12-25,96126.7,7691.7,88435.0,2300
2025-12-26,96103.7,7691.7,88412.0,2300
2025-12-29,97943.7,7691.7,90252.0,2300
2025-12-30,98035.7,7691.7,90344.0,2300
2025-12-31,97184.7,7691.7,89493.0,2300
2026-01-05,98702.7,7691.7,91011.0,2300
2026-01-06,99599.7,7691.7,91908.0,2300
2026-01-07,98702.7,7691.7,91011.0,2300
2026-01-08,100220.7,7691.7,92529.0,2300
2026-01-09,102221.7,7691.7,94530.0,2300
2026-01-12,105211.7,7691.7,97520.0,2300
2026-01-13,101600.7,7691.7,93909.0,2300
2026-01-14,104015.7,7691.7,96324.0,2300
2026-01-15,103647.7,7691.7,95956.0,2300
2026-01-16,102267.7,7691.7,94576.0,2300
2026-01-19,100588.7,7691.7,92897.0,2300
2026-01-20,99208.7,7691.7,91517.0,2300
2026-01-21,99691.7,7691.7,92000.0,2300
2026-01-22,101117.7,7691.7,93426.0,2300
2026-01-23,100565.7,7691.7,92874.0,2300
2026-01-26,99162.7,7691.7,91471.0,2300
2026-01-27,98403.7,7691.7,90712.0,2300
2026-01-28,99231.7,7691.7,91540.0,2300
2026-01-29,97023.7,7691.7,89332.0,2300
2026-01-30,95183.7,7691.7,87492.0,2300
2026-02-02,92216.7,7691.7,84525.0,2300
2026-02-03,94010.7,7691.7,86319.0,2300
2026-02-04,92170.7,7691.7,84479.0,2300
2026-02-05,90399.7,7691.7,82708.0,2300
2026-02-06,89502.11,89502.11,0.0,0
2026-02-09,89502.11,89502.11,0.0,0
2026-02-10,89502.11,89502.11,0.0,0
2026-02-11,89502.11,89502.11,0.0,0
2026-02-12,89502.11,89502.11,0.0,0
2026-02-13,89502.11,89502.11,0.0,0
2026-02-24,89502.11,89502.11,0.0,0
2026-02-25,89502.11,89502.11,0.0,0
2026-02-26,89502.11,89502.11,0.0,0
2026-02-27,89502.11,89502.11,0.0,0
2026-03-02,89502.11,89502.11,0.0,0
2026-03-03,89502.11,89502.11,0.0,0
2026-03-04,89502.11,89502.11,0.0,0
2026-03-05,89502.11,89502.11,0.0,0
2026-03-06,89502.11,89502.11,0.0,0
2026-03-09,89502.11,89502.11,0.0,0
2026-03-10,89502.11,89502.11,0.0,0
2026-03-11,89502.11,89502.11,0.0,0
2026-03-12,89502.11,89502.11,0.0,0
2026-03-13,89502.11,89502.11,0.0,0
2026-03-16,89502.11,89502.11,0.0,0
2026-03-17,89502.11,89502.11,0.0,0
2026-03-18,89502.11,89502.11,0.0,0
2026-03-19,89502.11,89502.11,0.0,0
2026-03-20,89502.11,89502.11,0.0,0
2026-03-23,89502.11,89502.11,0.0,0
2026-03-24,89502.11,89502.11,0.0,0
2026-03-25,89502.11,89502.11,0.0,0
2026-03-26,89502.11,89502.11,0.0,0
2026-03-27,89502.11,89502.11,0.0,0
2026-03-30,89502.11,89502.11,0.0,0
2026-03-31,89502.11,89502.11,0.0,0
2026-04-01,89502.11,89502.11,0.0,0
2026-04-02,89502.11,89502.11,0.0,0
2026-04-03,89502.11,89502.11,0.0,0
2026-04-07,89502.11,89502.11,0.0,0
2026-04-08,89502.11,89502.11,0.0,0
2026-04-09,89502.11,89502.11,0.0,0
2026-04-10,89502.11,89502.11,0.0,0
2026-04-13,89502.11,89502.11,0.0,0
2026-04-14,89502.11,89502.11,0.0,0
2026-04-15,89502.11,89502.11,0.0,0
2026-04-16,89502.11,89502.11,0.0,0
2026-04-17,89502.11,89502.11,0.0,0
2026-04-20,89502.11,89502.11,0.0,0
2026-04-21,89502.11,89502.11,0.0,0
2026-04-22,89502.11,89502.11,0.0,0
2026-04-23,89502.11,89502.11,0.0,0
2026-04-24,89502.11,89502.11,0.0,0
2026-04-27,89502.11,89502.11,0.0,0
2026-04-28,89502.11,89502.11,0.0,0
2026-04-29,89502.11,89502.11,0.0,0
2026-04-30,89502.11,89502.11,0.0,0
2026-05-06,89502.11,89502.11,0.0,0
2026-05-07,89502.11,89502.11,0.0,0
2026-05-08,89502.11,89502.11,0.0,0
2026-05-11,89502.11,89502.11,0.0,0
2026-05-12,89502.11,89502.11,0.0,0
2026-05-13,89502.11,89502.11,0.0,0
2026-05-14,89502.11,89502.11,0.0,0
2026-05-15,89502.11,89502.11,0.0,0
2026-05-18,89502.11,89502.11,0.0,0
2026-05-19,89502.11,89502.11,0.0,0
2026-05-20,89502.11,89502.11,0.0,0
2026-05-21,89502.11,89502.11,0.0,0
2026-05-22,89502.11,89502.11,0.0,0
2026-05-25,89502.11,89502.11,0.0,0
2026-05-26,89502.11,89502.11,0.0,0
2026-05-27,89502.11,89502.11,0.0,0
2026-05-28,89502.11,89502.11,0.0,0
2026-05-29,89502.11,89502.11,0.0,0
2026-06-01,89502.11,89502.11,0.0,0
2026-06-02,89502.11,89502.11,0.0,0
2026-06-03,89502.11,89502.11,0.0,0
2026-06-04,89502.11,89502.11,0.0,0
2026-06-05,89502.11,89502.11,0.0,0
2026-06-08,89502.11,89502.11,0.0,0
2026-06-09,89502.11,89502.11,0.0,0
2026-06-10,88644.62,5232.62,83412.0,3600
2026-06-11,84972.62,5232.62,79740.0,3600
2026-06-12,85620.62,5232.62,80388.0,3600
2026-06-15,91848.62,5232.62,86616.0,3600
2026-06-16,100524.62,5232.62,95292.0,3600
2026-06-17,101316.62,5232.62,96084.0,3600
2026-06-18,100839.3,100839.3,0.0,0
