date,equity,cash,position_value,shares
2025-09-30,100000.0,100000.0,0.0,0
2025-10-09,100000.0,100000.0,0.0,0
2025-10-10,100000.0,100000.0,0.0,0
2025-10-13,100000.0,100000.0,0.0,0
2025-10-14,100000.0,100000.0,0.0,0
2025-10-15,100000.0,100000.0,0.0,0
2025-10-16,100000.0,100000.0,0.0,0
2025-10-17,100000.0,100000.0,0.0,0
2025-10-20,100000.0,100000.0,0.0,0
2025-10-21,100000.0,100000.0,0.0,0
2025-10-22,100000.0,100000.0,0.0,0
2025-10-23,100000.0,100000.0,0.0,0
2025-10-24,100000.0,100000.0,0.0,0
2025-10-27,100000.0,100000.0,0.0,0
2025-10-28,100000.0,100000.0,0.0,0
2025-10-29,100000.0,100000.0,0.0,0
2025-10-30,100000.0,100000.0,0.0,0
2025-10-31,100000.0,100000.0,0.0,0
2025-11-03,100000.0,100000.0,0.0,0
2025-11-04,100000.0,100000.0,0.0,0
2025-11-05,100000.0,100000.0,0.0,0
2025-11-06,100000.0,100000.0,0.0,0
2025-11-07,100000.0,100000.0,0.0,0
2025-11-10,100000.0,100000.0,0.0,0
2025-11-11,100000.0,100000.0,0.0,0
2025-11-12,100000.0,100000.0,0.0,0
2025-11-13,100000.0,100000.0,0.0,0
2025-11-14,100000.0,100000.0,0.0,0
2025-11-17,100000.0,100000.0,0.0,0
2025-11-18,100000.0,100000.0,0.0,0
2025-11-19,100000.0,100000.0,0.0,0
2025-11-20,100000.0,100000.0,0.0,0
2025-11-21,100000.0,100000.0,0.0,0
2025-11-24,100000.0,100000.0,0.0,0
2025-11-25,100368.44,9792.44,90576.0,1600
2025-11-26,104080.44,9792.44,94288.0,1600
2025-11-27,106224.44,9792.44,96432.0,1600
2025-11-28,106944.44,9792.44,97152.0,1600
2025-12-01,105488.44,9792.44,95696.0,1600
2025-12-02,107328.44,9792.44,97536.0,1600
2025-12-03,108480.44,9792.44,98688.0,1600
2025-12-04,108032.44,9792.44,98240.0,1600
2025-12-05,107584.44,9792.44,97792.0,1600
2025-12-08,111248.44,9792.44,101456.0,1600
2025-12-09,112105.4,112105.4,0.0,0
2025-12-10,112105.4,112105.4,0.0,0
2025-12-11,112105.4,112105.4,0.0,0
2025-12-12,112105.4,112105.4,0.0,0
2025-12-15,112105.4,112105.4,0.0,0
2025-12-16,112105.4,112105.4,0.0,0
2025-12-17,112105.4,112105.4,0.0,0
2025-12-18,112105.4,112105.4,0.0,0
2025-12-19,112105.4,112105.4,0.0,0
2025-12-22,112105.4,112105.4,0.0,0
2025-12-23,112105.4,112105.4,0.0,0
2025-12-24,112105.4,112105.4,0.0,0
2025-12-25,112105.4,112105.4,0.0,0
2025-12-26,112105.4,112105.4,0.0,0
2025-12-29,112105.4,112105.4,0.0,0
2025-12-30,112105.4,112105.4,0.0,0
2025-12-31,112105.4,112105.4,0.0,0
2026-01-05,112105.4,112105.4,0.0,0
2026-01-06,112105.4,112105.4,0.0,0
2026-01-07,112105.4,112105.4,0.0,0
2026-01-08,112105.4,112105.4,0.0,0
2026-01-09,112105.4,112105.4,0.0,0
2026-01-12,112105.4,112105.4,0.0,0
2026-01-13,112105.4,112105.4,0.0,0
2026-01-14,112105.4,112105.4,0.0,0
2026-01-15,112105.4,112105.4,0.0,0
2026-01-16,112105.4,112105.4,0.0,0
2026-01-19,112105.4,112105.4,0.0,0
2026-01-20,112105.4,112105.4,0.0,0
2026-01-21,112105.4,112105.4,0.0,0
2026-01-22,112105.4,112105.4,0.0,0
2026-01-23,112105.4,112105.4,0.0,0
2026-01-26,112105.4,112105.4,0.0,0
2026-01-27,112105.4,112105.4,0.0,0
2026-01-28,112105.4,112105.4,0.0,0
2026-01-29,112105.4,112105.4,0.0,0
2026-01-30,112105.4,112105.4,0.0,0
2026-02-02,112105.4,112105.4,0.0,0
2026-02-03,112105.4,112105.4,0.0,0
2026-02-04,112105.4,112105.4,0.0,0
2026-02-05,115288.81,7528.81,107760.0,2000
2026-02-06,116328.81,7528.81,108800.0,2000
2026-02-09,118568.81,7528.81,111040.0,2000
2026-02-10,119668.81,7528.81,112140.0,2000
2026-02-11,117928.81,7528.81,110400.0,2000
2026-02-12,118188.81,7528.81,110660.0,2000
2026-02-13,117028.81,7528.81,109500.0,2000
2026-02-24,118288.81,7528.81,110760.0,2000
2026-02-25,122308.81,7528.81,114780.0,2000
2026-02-26,123428.81,7528.81,115900.0,2000
2026-02-27,120033.11,120033.11,0.0,0
2026-03-02,120033.11,120033.11,0.0,0
2026-03-03,120033.11,120033.11,0.0,0
2026-03-04,120033.11,120033.11,0.0,0
2026-03-05,120033.11,120033.11,0.0,0
2026-03-06,120033.11,120033.11,0.0,0
2026-03-09,120033.11,120033.11,0.0,0
2026-03-10,120033.11,120033.11,0.0,0
2026-03-11,120033.11,120033.11,0.0,0
2026-03-12,120033.11,120033.11,0.0,0
2026-03-13,120033.11,120033.11,0.0,0
2026-03-16,120033.11,120033.11,0.0,0
2026-03-17,120033.11,120033.11,0.0,0
2026-03-18,121665.61,7133.61,114532.0,2200
2026-03-19,118145.61,7133.61,111012.0,2200
2026-03-20,117793.61,7133.61,110660.0,2200
2026-03-23,111853.61,7133.61,104720.0,2200
2026-03-24,114581.61,7133.61,107448.0,2200
2026-03-25,117815.61,7133.61,110682.0,2200
2026-03-26,116561.61,7133.61,109428.0,2200
2026-03-27,116099.61,7133.61,108966.0,2200
2026-03-30,115527.61,7133.61,108394.0,2200
2026-03-31,120345.61,7133.61,113212.0,2200
2026-04-01,124437.61,7133.61,117304.0,2200
2026-04-02,121533.61,7133.61,114400.0,2200
2026-04-03,121929.61,7133.61,114796.0,2200
2026-04-07,122809.61,7133.61,115676.0,2200
2026-04-08,131675.61,7133.61,124542.0,2200
2026-04-09,128030.77,128030.77,0.0,0
2026-04-10,128030.77,128030.77,0.0,0
2026-04-13,128030.77,128030.77,0.0,0
2026-04-14,128030.77,128030.77,0.0,0
2026-04-15,128030.77,128030.77,0.0,0
2026-04-16,128030.77,128030.77,0.0,0
2026-04-17,128030.77,128030.77,0.0,0
2026-04-20,128030.77,128030.77,0.0,0
2026-04-21,128030.77,128030.77,0.0,0
2026-04-22,128030.77,128030.77,0.0,0
2026-04-23,128030.77,128030.77,0.0,0
2026-04-24,128030.77,128030.77,0.0,0
2026-04-27,128030.77,128030.77,0.0,0
2026-04-28,128030.77,128030.77,0.0,0
2026-04-29,128030.77,128030.77,0.0,0
2026-04-30,128030.77,128030.77,0.0,0
2026-05-06,128030.77,128030.77,0.0,0
2026-05-07,128030.77,128030.77,0.0,0
2026-05-08,128030.77,128030.77,0.0,0
2026-05-11,128030.77,128030.77,0.0,0
2026-05-12,128030.77,128030.77,0.0,0
2026-05-13,128030.77,128030.77,0.0,0
2026-05-14,128030.77,128030.77,0.0,0
2026-05-15,128030.77,128030.77,0.0,0
2026-05-18,128030.77,128030.77,0.0,0
2026-05-19,128030.77,128030.77,0.0,0
2026-05-20,128030.77,128030.77,0.0,0
2026-05-21,128030.77,128030.77,0.0,0
2026-05-22,128030.77,128030.77,0.0,0
2026-05-25,128030.77,128030.77,0.0,0
2026-05-26,128030.77,128030.77,0.0,0
2026-05-27,128030.77,128030.77,0.0,0
2026-05-28,128030.77,128030.77,0.0,0
2026-05-29,128030.77,128030.77,0.0,0
2026-06-01,128030.77,128030.77,0.0,0
2026-06-02,128030.77,128030.77,0.0,0
2026-06-03,128030.77,128030.77,0.0,0
2026-06-04,128030.77,128030.77,0.0,0
2026-06-05,128030.77,128030.77,0.0,0
2026-06-08,128030.77,128030.77,0.0,0
2026-06-09,128030.77,128030.77,0.0,0
2026-06-10,128030.77,128030.77,0.0,0
2026-06-11,128030.77,128030.77,0.0,0
2026-06-12,128030.77,128030.77,0.0,0
2026-06-15,128030.77,128030.77,0.0,0
2026-06-16,128030.77,128030.77,0.0,0
2026-06-17,128030.77,128030.77,0.0,0
2026-06-18,128030.77,128030.77,0.0,0
