date,equity,cash,position_value,shares
2025-09-30,100000.0,100000.0,0.0,0
2025-10-09,100000.0,100000.0,0.0,0
2025-10-10,100000.0,100000.0,0.0,0
2025-10-13,100000.0,100000.0,0.0,0
2025-10-14,100000.0,100000.0,0.0,0
2025-10-15,100000.0,100000.0,0.0,0
2025-10-16,100000.0,100000.0,0.0,0
2025-10-17,100000.0,100000.0,0.0,0
2025-10-20,100000.0,100000.0,0.0,0
2025-10-21,100000.0,100000.0,0.0,0
2025-10-22,100000.0,100000.0,0.0,0
2025-10-23,100000.0,100000.0,0.0,0
2025-10-24,100000.0,100000.0,0.0,0
2025-10-27,100000.0,100000.0,0.0,0
2025-10-28,100000.0,100000.0,0.0,0
2025-10-29,100000.0,100000.0,0.0,0
2025-10-30,100000.0,100000.0,0.0,0
2025-10-31,100000.0,100000.0,0.0,0
2025-11-03,100000.0,100000.0,0.0,0
2025-11-04,100000.0,100000.0,0.0,0
2025-11-05,100000.0,100000.0,0.0,0
2025-11-06,100000.0,100000.0,0.0,0
2025-11-07,100000.0,100000.0,0.0,0
2025-11-10,100000.0,100000.0,0.0,0
2025-11-11,100000.0,100000.0,0.0,0
2025-11-12,100000.0,100000.0,0.0,0
2025-11-13,100000.0,100000.0,0.0,0
2025-11-14,100000.0,100000.0,0.0,0
2025-11-17,100000.0,100000.0,0.0,0
2025-11-18,100000.0,100000.0,0.0,0
2025-11-19,100000.0,100000.0,0.0,0
2025-11-20,100000.0,100000.0,0.0,0
2025-11-21,100000.0,100000.0,0.0,0
2025-11-24,100000.0,100000.0,0.0,0
2025-11-25,100000.0,100000.0,0.0,0
2025-11-26,100000.0,100000.0,0.0,0
2025-11-27,100000.0,100000.0,0.0,0
2025-11-28,100000.0,100000.0,0.0,0
2025-12-01,100000.0,100000.0,0.0,0
2025-12-02,100000.0,100000.0,0.0,0
2025-12-03,100000.0,100000.0,0.0,0
2025-12-04,100000.0,100000.0,0.0,0
2025-12-05,100000.0,100000.0,0.0,0
2025-12-08,100000.0,100000.0,0.0,0
2025-12-09,100000.0,100000.0,0.0,0
2025-12-10,100000.0,100000.0,0.0,0
2025-12-11,100000.0,100000.0,0.0,0
2025-12-12,100000.0,100000.0,0.0,0
2025-12-15,100000.0,100000.0,0.0,0
2025-12-16,100000.0,100000.0,0.0,0
2025-12-17,100000.0,100000.0,0.0,0
2025-12-18,100000.0,100000.0,0.0,0
2025-12-19,100000.0,100000.0,0.0,0
2025-12-22,100000.0,100000.0,0.0,0
2025-12-23,100000.0,100000.0,0.0,0
2025-12-24,100000.0,100000.0,0.0,0
2025-12-25,100000.0,100000.0,0.0,0
2025-12-26,100000.0,100000.0,0.0,0
2025-12-29,100000.0,100000.0,0.0,0
2025-12-30,100000.0,100000.0,0.0,0
2025-12-31,100000.0,100000.0,0.0,0
2026-01-05,100000.0,100000.0,0.0,0
2026-01-06,100000.0,100000.0,0.0,0
2026-01-07,100000.0,100000.0,0.0,0
2026-01-08,100000.0,100000.0,0.0,0
2026-01-09,100000.0,100000.0,0.0,0
2026-01-12,100000.0,100000.0,0.0,0
2026-01-13,100000.0,100000.0,0.0,0
2026-01-14,100000.0,100000.0,0.0,0
2026-01-15,100000.0,100000.0,0.0,0
2026-01-16,100000.0,100000.0,0.0,0
2026-01-19,100000.0,100000.0,0.0,0
2026-01-20,100000.0,100000.0,0.0,0
2026-01-21,100000.0,100000.0,0.0,0
2026-01-22,100000.0,100000.0,0.0,0
2026-01-23,100000.0,100000.0,0.0,0
2026-01-26,100000.0,100000.0,0.0,0
2026-01-27,100000.0,100000.0,0.0,0
2026-01-28,100000.0,100000.0,0.0,0
2026-01-29,100000.0,100000.0,0.0,0
2026-01-30,100000.0,100000.0,0.0,0
2026-02-02,100000.0,100000.0,0.0,0
2026-02-03,100000.0,100000.0,0.0,0
2026-02-04,100000.0,100000.0,0.0,0
2026-02-05,100000.0,100000.0,0.0,0
2026-02-06,99447.35,6687.35,92760.0,800
2026-02-09,100295.35,6687.35,93608.0,800
2026-02-10,100951.35,6687.35,94264.0,800
2026-02-11,100519.35,6687.35,93832.0,800
2026-02-12,100327.35,6687.35,93640.0,800
2026-02-13,99343.35,6687.35,92656.0,800
2026-02-24,100511.35,6687.35,93824.0,800
2026-02-25,100959.35,6687.35,94272.0,800
2026-02-26,104767.35,6687.35,98080.0,800
2026-02-27,105087.35,6687.35,98400.0,800
2026-03-02,101831.35,6687.35,95144.0,800
2026-03-03,99767.35,6687.35,93080.0,800
2026-03-04,97503.35,6687.35,90816.0,800
2026-03-05,98023.35,6687.35,91336.0,800
2026-03-06,98727.35,6687.35,92040.0,800
2026-03-09,96447.35,6687.35,89760.0,800
2026-03-10,97951.35,6687.35,91264.0,800
2026-03-11,98127.35,6687.35,91440.0,800
2026-03-12,96943.35,6687.35,90256.0,800
2026-03-13,96071.35,6687.35,89384.0,800
2026-03-16,94927.35,6687.35,88240.0,800
2026-03-17,93823.35,6687.35,87136.0,800
2026-03-18,93311.35,6687.35,86624.0,800
2026-03-19,91359.35,6687.35,84672.0,800
2026-03-20,89527.35,6687.35,82840.0,800
2026-03-23,87035.0,87035.0,0.0,0
2026-03-24,87035.0,87035.0,0.0,0
2026-03-25,87035.0,87035.0,0.0,0
2026-03-26,87035.0,87035.0,0.0,0
2026-03-27,87035.0,87035.0,0.0,0
2026-03-30,87035.0,87035.0,0.0,0
2026-03-31,87035.0,87035.0,0.0,0
2026-04-01,87035.0,87035.0,0.0,0
2026-04-02,87035.0,87035.0,0.0,0
2026-04-03,87035.0,87035.0,0.0,0
2026-04-07,87035.0,87035.0,0.0,0
2026-04-08,87035.0,87035.0,0.0,0
2026-04-09,87035.0,87035.0,0.0,0
2026-04-10,87035.0,87035.0,0.0,0
2026-04-13,87035.0,87035.0,0.0,0
2026-04-14,87035.0,87035.0,0.0,0
2026-04-15,87035.0,87035.0,0.0,0
2026-04-16,87035.0,87035.0,0.0,0
2026-04-17,87035.0,87035.0,0.0,0
2026-04-20,87035.0,87035.0,0.0,0
2026-04-21,87035.0,87035.0,0.0,0
2026-04-22,87035.0,87035.0,0.0,0
2026-04-23,87035.0,87035.0,0.0,0
2026-04-24,87035.0,87035.0,0.0,0
2026-04-27,87035.0,87035.0,0.0,0
2026-04-28,87035.0,87035.0,0.0,0
2026-04-29,87035.0,87035.0,0.0,0
2026-04-30,87035.0,87035.0,0.0,0
2026-05-06,87035.0,87035.0,0.0,0
2026-05-07,87035.0,87035.0,0.0,0
2026-05-08,87035.0,87035.0,0.0,0
2026-05-11,87035.0,87035.0,0.0,0
2026-05-12,87035.0,87035.0,0.0,0
2026-05-13,87035.0,87035.0,0.0,0
2026-05-14,87035.0,87035.0,0.0,0
2026-05-15,87035.0,87035.0,0.0,0
2026-05-18,87035.0,87035.0,0.0,0
2026-05-19,87035.0,87035.0,0.0,0
2026-05-20,87035.0,87035.0,0.0,0
2026-05-21,87035.0,87035.0,0.0,0
2026-05-22,87035.0,87035.0,0.0,0
2026-05-25,87035.0,87035.0,0.0,0
2026-05-26,87035.0,87035.0,0.0,0
2026-05-27,87035.0,87035.0,0.0,0
2026-05-28,87035.0,87035.0,0.0,0
2026-05-29,87035.0,87035.0,0.0,0
2026-06-01,87035.0,87035.0,0.0,0
2026-06-02,87035.0,87035.0,0.0,0
2026-06-03,87035.0,87035.0,0.0,0
2026-06-04,87035.0,87035.0,0.0,0
2026-06-05,87035.0,87035.0,0.0,0
2026-06-08,87035.0,87035.0,0.0,0
2026-06-09,87035.0,87035.0,0.0,0
2026-06-10,87035.0,87035.0,0.0,0
2026-06-11,87035.0,87035.0,0.0,0
2026-06-12,87035.0,87035.0,0.0,0
2026-06-15,87035.0,87035.0,0.0,0
2026-06-16,87035.0,87035.0,0.0,0
2026-06-17,87035.0,87035.0,0.0,0
2026-06-18,87035.0,87035.0,0.0,0
